Time,CognitiveLoadValue,StandardDeviation,DataState
04:50:42,0.4901884,0.07607687,0
04:50:43,0.5040001,0.07357211,0
04:50:44,0.5227088,0.0731073,0
04:50:45,0.4482326,0.0909714,0
04:50:46,0.4617658,0.09391403,0
04:50:47,0.5067097,0.08244023,0
04:50:48,0.5533094,0.07399152,0
04:50:49,0.5697132,0.06181927,0
04:50:50,0.5649421,0.05923289,0
04:50:51,0.7540786,0.05685024,0
04:50:52,0.7482336,0.05598774,0
04:50:53,0.7520038,0.05569832,0
04:50:54,0.7424101,0.05648958,0
04:50:55,0.7421376,0.05841091,0
04:50:56,0.7268553,0.05656001,0
04:50:57,0.7120926,0.05507175,0
04:50:58,0.6992427,0.05831523,0
04:50:59,0.7376379,0.07196456,0
04:51:00,0.700093,0.06617595,0
04:51:01,0.4176463,0.05447285,0
04:51:02,0.4440247,0.06061254,0
04:51:03,0.4791583,0.06370084,0
04:51:04,0.5328264,0.06823923,0
04:51:05,0.5717221,0.0751323,0
04:51:06,0.5692205,0.08095966,0
04:51:07,0.5236505,0.08742877,0
04:51:08,0.5792183,0.08668336,0
04:51:09,0.5351092,0.09323145,0
04:51:10,0.540633,0.09099414,0
04:51:11,0.544945,0.09835006,0
04:51:12,0.5351118,0.09639273,0
04:51:13,0.5439059,0.1008318,0
04:51:14,0.5272962,0.1016413,0
04:51:15,0.7177153,0.1057548,0
04:51:16,0.7202984,0.1065521,0
04:51:17,0.7250354,0.1023849,0
04:51:18,0.712724,0.1044259,0
04:51:19,0.7167773,0.1051775,0
04:51:20,0.7087414,0.1003302,0
04:51:21,0.7095199,0.09990705,0
04:51:22,0.7027985,0.1052458,0
04:51:23,0.7023511,0.1115862,0
04:51:24,0.5146013,0.1197827,0
04:51:25,0.5408618,0.126385,0
04:51:26,0.5350089,0.1345725,0
04:51:27,0.5187354,0.1358748,0
04:51:28,0.6742636,0.1137446,0
04:51:29,0.6733124,0.1185722,0
04:51:30,0.6896722,0.1186599,0
04:51:31,0.6811715,0.1260895,0
04:51:32,0.6957413,0.1289503,0
04:51:33,0.6980386,0.1365453,0
04:51:34,0.6981109,0.1473616,0
04:51:35,0.701489,0.1656243,0
04:51:36,0.6867483,0.1760515,0
04:51:37,0.4941354,0.1748246,0
04:51:38,0.5060952,0.1645527,0
04:51:39,0.5220111,0.1683142,0
04:51:40,0.5388559,0.17459,0
04:51:41,0.5445435,0.1764154,0
04:51:42,0.5520861,0.1794737,0
04:51:43,0.3243344,0.1783988,0
04:51:44,0.3524492,0.1716095,0
04:51:45,0.3614129,0.1661783,0
04:51:46,0.3643049,0.1662885,0
04:51:47,0.3493681,0.1641351,0
04:51:48,0.3191909,0.1464117,0
04:51:49,0.2889322,0.1260764,0
04:51:50,0.2858856,0.1161148,0
04:51:51,0.2372393,0.08913374,0
04:51:52,0.2980501,0.1213477,0
04:51:53,0.2763798,0.1174976,0
04:51:54,0.2456541,0.1200341,0
04:51:55,0.2187652,0.1208516,0
04:51:56,0.2420744,0.1363802,0
04:51:57,0.2996508,0.1388436,0
04:51:58,0.3513494,0.1537694,0
04:51:59,0.3044828,0.1419007,0
04:52:00,0.3293203,0.1412305,0
04:52:01,0.3338209,0.1349282,0
04:52:02,0.3184218,0.1239738,0
04:52:03,0.3063897,0.1164299,0
04:52:04,0.3188841,0.1133518,0
04:52:05,0.2962048,0.09398761,0
04:52:06,0.2931719,0.09954548,0
04:52:07,0.2664353,0.1047079,0
04:52:08,0.2873771,0.129132,0
04:52:09,0.2967888,0.1412549,0
04:52:10,0.2755225,0.1555844,0
04:52:11,0.5301924,0.1684814,0
04:52:12,0.5021505,0.1781413,0
04:52:13,0.5203195,0.1751883,0
04:52:14,0.5486819,0.1777752,0
04:52:15,0.5481173,0.1724417,0
04:52:16,0.545328,0.1696139,0
04:52:17,0.5312724,0.1629289,0
04:52:18,0.5284259,0.148271,0
04:52:19,0.5147314,0.1372184,0
04:52:20,0.7077279,0.1278297,0
04:52:21,0.7070055,0.1253137,0
04:52:22,0.7071575,0.1159135,0
04:52:23,0.7052934,0.1133871,0
04:52:24,0.7070467,0.1008423,0
04:52:25,0.7146779,0.09770931,0
04:52:26,0.7185633,0.09751031,0
04:52:27,0.7178625,0.1015397,0
04:52:28,0.7225245,0.1038672,0
04:52:29,0.7328805,0.1043644,0
04:52:30,0.7409286,0.09754663,0
04:52:31,0.7294894,0.1013734,0
04:52:32,0.728395,0.09835306,0
04:52:33,0.7231456,0.09655371,0
04:52:34,0.7273754,0.09955081,0
04:52:35,0.7267114,0.0986096,0
04:52:36,0.7264124,0.09809884,0
04:52:37,0.7199423,0.0960232,0
04:52:38,0.7111343,0.09027666,0
04:52:39,0.7145697,0.09088819,0
04:52:40,0.7135671,0.08436005,0
04:52:41,0.7037885,0.07951672,0
04:52:42,0.6920851,0.08009188,0
04:52:43,0.6900774,0.07919203,0
04:52:44,0.6882479,0.08068271,0
04:52:45,0.6934199,0.08461922,0
04:52:46,0.7010623,0.08717673,0
04:52:47,0.6986738,0.0965898,0
04:52:48,0.7071624,0.1024753,0
04:52:49,0.7099065,0.1133575,0
04:52:50,0.7188852,0.1164581,0
04:52:51,0.5339758,0.1208448,0
04:52:52,0.5395781,0.1203811,0
04:52:53,0.5773644,0.1258188,0
04:52:54,0.5727605,0.126462,0
04:52:55,0.5699767,0.1278554,0
04:52:56,0.5600242,0.1311472,0
04:52:57,0.5492376,0.1269597,0
04:52:58,0.5447618,0.1273959,0
04:52:59,0.5411534,0.1253596,0
04:53:00,0.5446197,0.1289876,0
04:53:01,0.5333048,0.1217459,0
04:53:02,0.5246844,0.1261676,0
04:53:03,0.5151989,0.1235151,0
04:53:04,0.5239161,0.1253193,0
04:53:05,0.5369229,0.1229214,0
04:53:06,0.5498581,0.1429273,0
04:53:07,0.5445285,0.1311159,0
04:53:08,0.550463,0.1294041,0
04:53:09,0.5588817,0.1267553,0
04:53:10,0.5591364,0.126462,0
04:53:11,0.5519894,0.1202004,0
04:53:12,0.5454495,0.1121088,0
04:53:13,0.5355228,0.1095546,0
04:53:14,0.529526,0.1084175,0
04:53:15,0.5244964,0.1045433,0
04:53:16,0.7147658,0.1076141,0
04:53:17,0.7097163,0.1078717,0
04:53:18,0.5120248,0.1125034,0
04:55:23,0.6126521,0.1548854,0
04:55:24,0.6148074,0.1552614,0
04:55:25,0.6251718,0.156936,0
04:55:26,0.6221359,0.1534071,0
04:55:27,0.6230691,0.1568456,0
04:55:28,0.620069,0.1606608,0
04:55:29,0.6310668,0.1616802,0
04:55:30,0.6258243,0.1631002,0
04:55:31,0.6600502,0.166037,0
04:55:32,0.6902571,0.1634741,0
04:55:33,0.7276631,0.1669948,0
04:55:34,0.3423683,0.1635206,0
04:55:35,0.3872437,0.1645316,0
04:55:36,0.414414,0.1504064,0
04:55:37,0.4349908,0.1433157,0
04:55:38,0.4402823,0.1392687,0
04:55:39,0.4576646,0.1334713,0
04:55:40,0.4740227,0.1251343,0
04:55:41,0.4841947,0.1256887,0
04:55:42,0.4894829,0.127183,0
04:55:43,0.5040085,0.1155166,0
04:55:44,0.5026088,0.1189444,0
04:55:45,0.4943462,0.1235051,0
04:55:46,0.4718948,0.1283132,0
04:55:47,0.4584264,0.1335936,0
04:55:48,0.4525204,0.139125,0
04:55:49,0.4161257,0.149601,0
04:55:50,0.3810679,0.1637961,0
04:55:51,0.3920361,0.164034,0
04:55:52,0.3587892,0.169678,0
04:55:53,0.360962,0.17058,0
04:55:54,0.7706825,0.1745357,0
04:55:55,0.7919638,0.1751173,0
04:55:56,0.7901466,0.1756472,0
04:55:57,0.8124277,0.1735112,0
04:55:58,0.7917315,0.1807593,0
04:55:59,0.8088536,0.1769138,0
04:56:00,0.8345213,0.1833906,0
04:56:01,0.8696231,0.1883644,0
04:56:02,0.8910958,0.1865183,0
04:56:03,0.9064376,0.1819459,0
04:56:04,0.4459306,0.1812084,0
04:56:05,0.5016801,0.1541336,0
04:56:06,0.5084389,0.1514933,0
04:56:07,0.5617628,0.1266419,0
04:56:08,0.5581071,0.1273282,0
04:56:09,0.5836273,0.1060915,0
04:56:10,0.5848507,0.1059675,0
04:56:11,0.5805653,0.09605887,0
04:56:12,0.5673397,0.09130413,0
04:56:13,0.5572256,0.08632705,0
04:56:14,0.5526009,0.08903018,0
04:56:15,0.5475442,0.09797239,0
04:56:16,0.5412188,0.098156,0
04:56:17,0.5309961,0.1015269,0
04:56:18,0.5156432,0.1033395,0
04:56:19,0.5000881,0.1036176,0
04:56:20,0.4899093,0.1054176,0
04:56:21,0.4813665,0.09904858,0
04:56:22,0.4662775,0.09287584,0
04:56:23,0.4497933,0.08190275,0
04:56:24,0.4460296,0.07934447,0
04:56:25,0.4293019,0.07322399,0
04:56:26,0.4099788,0.07895457,0
04:56:27,0.4099788,0.07895457,0
04:56:28,0.8700423,0.09493507,0
04:56:29,0.8647174,0.1189928,0
04:56:30,0.8154429,0.1209915,0
04:56:31,0.8118837,0.1156103,0
04:56:32,0.7665022,0.1148697,0
04:56:33,0.8299086,0.1063262,0
04:56:34,0.4372012,0.09901997,0
04:56:35,0.3601655,0.06022329,0
04:56:36,0.3822861,0.05366275,0
04:56:37,0.3692732,0.05495185,0
04:56:38,0.41305,0.07619441,0
04:56:39,0.3926675,0.08336421,0
04:56:40,0.404641,0.08910786,0
04:56:41,0.4287831,0.09854972,0
04:56:42,0.4420103,0.1155329,0
04:56:43,0.4460798,0.1322848,0
04:56:44,0.4413861,0.1442982,0
04:56:45,0.4422664,0.1638567,0
04:56:46,0.4486175,0.1681054,0
04:56:47,0.4261383,0.1855238,0
04:56:48,0.4151081,0.191362,0
04:56:49,0.4009188,0.1914812,0
04:56:50,0.3874834,0.1902732,0
04:56:51,0.8447342,0.1897446,0
04:56:52,0.3996831,0.1798136,0
04:56:53,0.3949313,0.1803816,0
04:56:54,0.8472316,0.1769533,0
04:56:55,0.8229947,0.1776709,0
04:56:56,0.8298728,0.1676722,0
04:56:57,0.8235447,0.1666079,0
04:56:58,0.838106,0.169776,0
04:56:59,0.4103422,0.1747485,0
04:57:00,0.4285542,0.1778593,0
04:57:01,0.4624163,0.1741353,0
04:57:02,0.4826678,0.1653415,0
04:57:03,0.4666188,0.1700227,0
04:57:04,0.4417484,0.1604289,0
04:57:05,0.4028316,0.1501893,0
04:57:06,0.3711663,0.1357882,0
04:57:07,0.3546077,0.1376941,0
04:57:08,0.3281902,0.1335322,0
04:57:09,0.3231612,0.1305032,0
04:57:10,0.3201935,0.1311222,0
04:57:11,0.3685502,0.168633,0
04:57:12,0.3930266,0.1879305,0
04:57:13,0.3751277,0.177494,0
04:57:14,0.3662134,0.1615505,0
04:57:15,0.3774612,0.163434,0
04:57:16,0.3750331,0.1489508,0
04:57:17,0.3738905,0.1430784,0
04:57:18,0.3768404,0.1428059,0
04:57:19,0.3918937,0.1438436,0
04:57:20,0.3990549,0.1455784,0
04:57:21,0.4031222,0.1471172,0
04:57:22,0.4379306,0.1752081,0
04:57:23,0.4232026,0.1605748,0
04:57:24,0.4256791,0.1622763,0
04:57:25,0.4317526,0.1678543,0
04:57:26,0.4472389,0.1829665,0
04:57:27,0.4534321,0.1859972,0
04:57:28,0.4323143,0.2028424,0
04:57:29,0.3873584,0.2197079,0
04:57:30,0.3719393,0.2240947,0
04:57:31,0.3603992,0.229271,0
04:57:32,0.3766482,0.2324454,0
04:57:33,0.3731751,0.233587,0
04:57:34,0.3622714,0.2375675,0
04:57:35,0.2546628,0.2375367,0
04:57:36,0.6709248,0.2354985,0
04:57:37,0.613502,0.220579,0
04:57:38,0.6148284,0.2057313,0
04:57:39,0.6018643,0.1830689,0
04:57:40,0.6092847,0.1773521,0
04:57:41,0.6217986,0.1830745,0
04:57:42,0.6219087,0.1949449,0
04:57:43,0.6242932,0.1883409,0
04:57:44,0.6277496,0.1851186,0
04:57:45,0.6211199,0.1767795,0
04:57:46,0.6249779,0.1707686,0
04:57:47,0.6232462,0.1689511,0
04:57:48,0.6229516,0.1699301,0
04:57:49,0.6155528,0.1723266,0
04:57:50,0.6075976,0.1725963,0
04:57:51,0.6183747,0.1748623,0
04:57:52,0.6187419,0.1684284,0
04:57:53,0.6163033,0.1570946,0
04:57:54,0.6253623,0.1412239,0
04:57:55,0.6331207,0.1319266,0
04:57:56,0.6506152,0.1146549,0
04:57:57,0.650777,0.106304,0
04:57:58,0.6605645,0.1032082,0
04:57:59,0.6679894,0.1065941,0
04:58:00,0.6816103,0.1187891,0
